path,true_idx,true_label,pred_idx,pred_label,pred_prob
15/Normal/f69ed03bb10130126d46c06356ff4a_big_gallery.jpeg,0,Normal,13,Schwannoma,0.2546
15/Normal/f650eb9a4d3bda83e8eacedc0d84ae_big_gallery.jpeg,0,Normal,0,Normal,0.929
15/Normal/ed78eb933a3dc469aae9112cece66c_big_gallery.jpeg,0,Normal,0,Normal,0.866
15/Normal/ec8eab65e99baa2f3cd05e936b9b6d_big_gallery.jpeg,0,Normal,0,Normal,0.844
15/Normal/ea9bca4930de48628f60e0a5c2758b_big_gallery.jpeg,0,Normal,0,Normal,0.8047
15/Normal/e040f962beacc89d2d39b121850b72_big_gallery.jpeg,0,Normal,0,Normal,0.9683
15/Normal/d9cb7e3cc2a80759ae075545695f0e_big_gallery.jpeg,0,Normal,13,Schwannoma,0.433
15/Normal/d97e9f303622b63d0b6c72ceb0f468_big_gallery.jpeg,0,Normal,0,Normal,0.4053
15/Normal/bff61e3892609379342d2fb81ec39e_big_gallery.jpeg,0,Normal,0,Normal,0.9604
15/Normal/b45e6353b754b2e53a7260ac73cdff_big_gallery.jpeg,0,Normal,0,Normal,0.6846
15/Normal/b40212fe713b6abe6d63ddda4b1130_big_gallery.jpeg,0,Normal,0,Normal,0.8706
15/Normal/a9dc3542183ecca34c98220f3a7485_big_gallery.jpeg,0,Normal,0,Normal,0.441
15/Normal/a784c477d4acbe416660f8a3fd4774_big_gallery.jpeg,0,Normal,0,Normal,0.9307
15/Normal/Normal (99).jpeg,0,Normal,0,Normal,0.9263
15/Normal/Normal (89).jpeg,0,Normal,0,Normal,0.9097
15/Normal/Normal (84).jpeg,0,Normal,0,Normal,0.897
15/Normal/Normal (83).jpeg,0,Normal,0,Normal,0.9727
15/Normal/Normal (80).jpeg,0,Normal,0,Normal,0.97
15/Normal/Normal (72).jpeg,0,Normal,0,Normal,0.933
15/Normal/Normal (71).jpg,0,Normal,0,Normal,0.9556
15/Normal/Normal (69).jpg,0,Normal,0,Normal,0.963
15/Normal/Normal (63).jpeg,0,Normal,0,Normal,0.9316
15/Normal/Normal (53).jpeg,0,Normal,1,Astrocitoma,0.54
15/Normal/Normal (52).jpeg,0,Normal,0,Normal,0.9424
15/Normal/Normal (44).jpg,0,Normal,0,Normal,0.968
15/Normal/Normal (40).jpeg,0,Normal,11,Oligodendroglioma,0.6924
15/Normal/Normal (33).jpg,0,Normal,0,Normal,0.854
15/Normal/Normal (30).jpeg,0,Normal,0,Normal,0.9536
15/Normal/Normal (28).jpeg,0,Normal,0,Normal,0.973
15/Normal/Normal (24).jpeg,0,Normal,0,Normal,0.971
15/Normal/Normal (18).jpeg,0,Normal,0,Normal,0.935
15/Normal/Normal (167).jpeg,0,Normal,0,Normal,0.844
15/Normal/Normal (165).jpeg,0,Normal,0,Normal,0.8047
15/Normal/Normal (154).jpeg,0,Normal,13,Schwannoma,0.433
15/Normal/Normal (121).jpeg,0,Normal,0,Normal,0.9307
15/Normal/Normal (114).jpeg,0,Normal,0,Normal,0.7524
15/Normal/Normal (11).jpg,0,Normal,0,Normal,0.9404
15/Normal/Normal (109).jpeg,0,Normal,3,Ependimoma,0.5654
15/Normal/Normal (104).jpeg,0,Normal,0,Normal,0.857
15/Normal/9cee55caeca01e3e5d32a577f4451b_big_gallery.jpeg,0,Normal,1,Astrocitoma,0.54
15/Normal/9a75eb0a958ba560651d8aef3e1871_big_gallery.jpeg,0,Normal,0,Normal,0.9424
15/Normal/98b3d19ca7c58e7bb2519af1b1b38f_big_gallery.jpeg,0,Normal,0,Normal,0.97
15/Normal/90ca102c87be4f399f8266ce6d96d6_big_gallery.jpeg,0,Normal,8,Meduloblastoma,0.5195
15/Normal/853621bec2f97e42a46017f6508d90_big_gallery.jpeg,0,Normal,0,Normal,0.961
15/Normal/841129745aa400a33990b515a1275e_big_gallery.jpeg,0,Normal,0,Normal,0.962
15/Normal/80c046eb16d720b0c51c6bbc0969ee_big_gallery.jpeg,0,Normal,0,Normal,0.802
15/Normal/7cb88cce9ccde37d23fc76fc1719e2_big_gallery.jpeg,0,Normal,11,Oligodendroglioma,0.6924
15/Normal/704fc73dbc2472405a02a4c35477cf_big_gallery.jpeg,0,Normal,0,Normal,0.6396
15/Normal/6f18681e6bd596aca981a3347e9738_big_gallery.jpeg,0,Normal,4,Ganglioglioma,0.6
15/Normal/66e78854f5530fac5c6d10b53f0051_big_gallery.jpeg,0,Normal,0,Normal,0.933
15/Normal/64667ede8229dc935e2c5d43e2efd6_big_gallery.jpeg,0,Normal,0,Normal,0.857
15/Normal/5d4c2d03fe21146d7712d21b43db9e_big_gallery.jpeg,0,Normal,0,Normal,0.9536
15/Normal/5b112f4fd9ab0666d7c6113062cffd_big_gallery.jpeg,0,Normal,0,Normal,0.973
15/Normal/554b332cb75e3feffa29a2697da324_big_gallery.jpeg,0,Normal,0,Normal,0.97
15/Normal/4f850e11cb15d06b5ae61a19432203_big_gallery.jpeg,0,Normal,0,Normal,0.865
15/Normal/4e5a34304966f0d97291ff3d45ee8d_big_gallery.jpeg,0,Normal,0,Normal,0.971
15/Normal/46e176a22414929b51487f074cd111_big_gallery.jpeg,0,Normal,4,Ganglioglioma,0.873
15/Normal/45e2f9fb02bb502ef08e75cd578b36_big_gallery.jpeg,0,Normal,0,Normal,0.9316
15/Normal/4459d0a5dc5bd8e3a8f4e759628d21_big_gallery.jpeg,0,Normal,0,Normal,0.9263
15/Normal/431c7733ee1285a0de3bf98bc387f8_big_gallery.jpeg,0,Normal,0,Normal,0.7666
15/Normal/42a521318772b24fdccb5cbe924a38_big_gallery.jpeg,0,Normal,0,Normal,0.8833
15/Normal/403d07bb7255a9e55e4ce5e24ab05b_big_gallery.jpeg,0,Normal,0,Normal,0.967
15/Normal/3bd3834828e91c13e7a485aac0329e_big_gallery.jpeg,0,Normal,0,Normal,0.935
15/Normal/391ebd4b36f084b2c97d5a1721419b_big_gallery.jpeg,0,Normal,0,Normal,0.9097
15/Normal/31046643548e2b1e139879263c152a_big_gallery.jpeg,0,Normal,0,Normal,0.7524
15/Normal/2c71240008ac94c0f47288007e647e_big_gallery.jpeg,0,Normal,0,Normal,0.8203
15/Normal/269e3da1869a95439411d4f0ed3841_big_gallery.jpeg,0,Normal,0,Normal,0.897
15/Normal/243c27e4df3b35705e79710532aa47_big_gallery.jpeg,0,Normal,0,Normal,0.9727
15/Normal/22fffbabbb32fd068fdc001d8232e5_big_gallery.jpeg,0,Normal,0,Normal,0.9023
15/Normal/2022-06-13 09_38_46-Normal MRI brain _ Radiology Case _ Radiopaedia.org.jpg,0,Normal,0,Normal,0.9556
15/Normal/2022-06-13 09_38_43-Normal MRI brain _ Radiology Case _ Radiopaedia.org.jpg,0,Normal,0,Normal,0.963
15/Normal/2022-06-13 09_38_16-Normal MRI brain _ Radiology Case _ Radiopaedia.org.jpg,0,Normal,0,Normal,0.968
15/Normal/2022-06-13 09_38_05-Normal MRI brain _ Radiology Case _ Radiopaedia.org.jpg,0,Normal,0,Normal,0.854
15/Normal/2022-06-13 09_37_43-Normal MRI brain _ Radiology Case _ Radiopaedia.org.jpg,0,Normal,0,Normal,0.9404
15/Normal/2022-06-10 17_12_44-Normal MRI head - 3-years-old _ Radiology Case _ Radiopaedia.org.jpg,0,Normal,0,Normal,0.5024
15/Normal/0c8c2658ce6f072ec207823e75f7c7_big_gallery.jpeg,0,Normal,0,Normal,0.9766
15/Normal/09197082676a6503455c78a5a6fb70_big_gallery.jpeg,0,Normal,0,Normal,0.9614
15/Normal/04024298ac9373718c8a182dad6eb4_big_gallery.jpeg,0,Normal,3,Ependimoma,0.5654
15/Astrocitoma/fa4a29a7a1df280fa6e7aa5a0ad065_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.895
15/Astrocitoma/f998832b0772a71cf875293dad705d8621f039dc6afd224c0510b812fff3963c_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.923
15/Astrocitoma/f683c8d536c37b36eb2e5669ce39b0_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.585
15/Astrocitoma/f4741348e30dea8d435f7a2b6c3674584d7e63267fbb35d7d8f67ae09594c8d2_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.903
15/Astrocitoma/f3793537c40bdde9b0e1bd82bb194e_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.72
15/Astrocitoma/export--689458607_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.7896
15/Astrocitoma/export--689458606_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.9297
15/Astrocitoma/export--689458600_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.9463
15/Astrocitoma/eea036b60cf240d09e422ed55941c2_big_gallery.jpeg,1,Astrocitoma,3,Ependimoma,0.634
15/Astrocitoma/e5453c06a42a63726edd1a9e069c56_big_gallery.jpeg,1,Astrocitoma,9,Meningioma,0.3184
15/Astrocitoma/dc0967812e1cb8b03e3c8ad1d9d1d9_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.953
15/Astrocitoma/d8a9d5a0c61a3358002dd3aa3e6965_big_gallery.jpg,1,Astrocitoma,1,Astrocitoma,0.4714
15/Astrocitoma/d5b5b67f638204fd9c6fdb79ee7975_big_gallery.jpg,1,Astrocitoma,1,Astrocitoma,0.596
15/Astrocitoma/cde799199cbb9c3b569fc5d5f273e7_big_gallery.jpeg,1,Astrocitoma,0,Normal,0.8984
15/Astrocitoma/beb7b5617ddf0439afa4c6b495aa68_big_gallery.jpeg,1,Astrocitoma,0,Normal,0.9043
15/Astrocitoma/b45200459413791ec2532e78108c17_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.741
15/Astrocitoma/b3163fb25a0dbcf470c0f827b9c468_big_gallery.jpg,1,Astrocitoma,1,Astrocitoma,0.9653
15/Astrocitoma/astro_infraT (9).jpeg,1,Astrocitoma,12,Papiloma,0.495
15/Astrocitoma/astro_infraT (20).jpeg,1,Astrocitoma,12,Papiloma,0.407
15/Astrocitoma/astro_infraT (18).jpeg,1,Astrocitoma,12,Papiloma,0.495
15/Astrocitoma/astro_infraT (16).jpeg,1,Astrocitoma,12,Papiloma,0.407
15/Astrocitoma/astro_infraT (15).jpg,1,Astrocitoma,1,Astrocitoma,0.3032
15/Astrocitoma/af2875f6ba23ceb22801fc8147ee5b_big_gallery.jpg,1,Astrocitoma,1,Astrocitoma,0.648
15/Astrocitoma/IMG-0007-00013_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.951
15/Astrocitoma/IMG-0004-00012_big_gallery.jpeg,1,Astrocitoma,12,Papiloma,0.2507
15/Astrocitoma/IMG-0001-00003_big_gallery.jpeg,1,Astrocitoma,8,Meduloblastoma,0.686
15/Astrocitoma/Astrocitoma (97).jpeg,1,Astrocitoma,1,Astrocitoma,0.741
15/Astrocitoma/Astrocitoma (85).jpeg,1,Astrocitoma,12,Papiloma,0.407
15/Astrocitoma/Astrocitoma (83).jpeg,1,Astrocitoma,12,Papiloma,0.495
15/Astrocitoma/Astrocitoma (81).jpeg,1,Astrocitoma,12,Papiloma,0.407
15/Astrocitoma/Astrocitoma (74).jpeg,1,Astrocitoma,12,Papiloma,0.495
15/Astrocitoma/Astrocitoma (6).jpg,1,Astrocitoma,1,Astrocitoma,0.674
15/Astrocitoma/Astrocitoma (45).jpg,1,Astrocitoma,1,Astrocitoma,0.3032
15/Astrocitoma/Astrocitoma (4).jpg,1,Astrocitoma,13,Schwannoma,0.3833
15/Astrocitoma/Astrocitoma (30).jpeg,1,Astrocitoma,10,Neurocitoma,0.3218
15/Astrocitoma/Astrocitoma (22).jpeg,1,Astrocitoma,11,Oligodendroglioma,0.6113
15/Astrocitoma/Astrocitoma (20).jpeg,1,Astrocitoma,11,Oligodendroglioma,0.5728
15/Astrocitoma/Astrocitoma (119).jpeg,1,Astrocitoma,1,Astrocitoma,0.895
15/Astrocitoma/Astrocitoma (116).jpeg,1,Astrocitoma,1,Astrocitoma,0.72
15/Astrocitoma/Astrocitoma (107).jpeg,1,Astrocitoma,9,Meningioma,0.3184
15/Astrocitoma/9eee2a4a464cd008d25868cc48106c_big_gallery.jpeg,1,Astrocitoma,10,Neurocitoma,0.3218
15/Astrocitoma/915ac6b86f7ca21449241901cb8bdb_big_gallery.jpg,1,Astrocitoma,1,Astrocitoma,0.729
15/Astrocitoma/8ee5ed841ea3cac07290f135819adc_big_gallery.jpeg,1,Astrocitoma,0,Normal,0.8887
15/Astrocitoma/8ce0ceb4f5d67644463a8c5446a736_big_gallery.jpeg,1,Astrocitoma,11,Oligodendroglioma,0.6113
15/Astrocitoma/8ac59f9287fb07a2c11ebee729c163_big_gallery.jpg,1,Astrocitoma,13,Schwannoma,0.3833
15/Astrocitoma/878dddce95d254f36973e91d946c32f1ccd5d2c86ea05ee104d70cfd652a6574_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.9175
15/Astrocitoma/798bcfdaf719781fd4c1b8195c89c8_big_gallery.jpg,1,Astrocitoma,1,Astrocitoma,0.809
15/Astrocitoma/75c78f47dbb7dda2c372a371106457e501db1e76cde1c69afb834a21684c41c3_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.9736
15/Astrocitoma/74797d1ba15d11a55fae9538e0f532_big_gallery.jpg,1,Astrocitoma,12,Papiloma,0.4011
15/Astrocitoma/6a26da1bf18238c4143b8beec9d6bd_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.42
15/Astrocitoma/60064b6f693cddbca8289be195ddd6a62152205063cfacfd60832aaeee223e7c_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.92
15/Astrocitoma/5f8cae5b4e1c82ec943d312a18159749dc2f8e7d2efcea3e3de36fab85f7cd22_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.927
15/Astrocitoma/5ae77565c80ab37342ee78017d3562_big_gallery.jpeg,1,Astrocitoma,11,Oligodendroglioma,0.5728
15/Astrocitoma/4e2e965e420e0162fb413d6e12abac_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.712
15/Astrocitoma/3cd4eed5fa161338f67d43ab85ff34_big_gallery.jpeg,1,Astrocitoma,0,Normal,0.8765
15/Astrocitoma/30b9c1b831295ad3cacf950c9f634e_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.845
15/Astrocitoma/2022-06-08 14_09_58-Window.jpg,1,Astrocitoma,12,Papiloma,0.5605
15/Astrocitoma/2022-06-08 14_09_51-Window.jpg,1,Astrocitoma,12,Papiloma,0.673
15/Astrocitoma/2022-06-07 13_47_09-Window.jpg,1,Astrocitoma,4,Ganglioglioma,0.1852
15/Astrocitoma/2022-06-07 13_46_59-Window.jpg,1,Astrocitoma,8,Meduloblastoma,0.2354
15/Astrocitoma/2022-06-07 13_46_56-Window.jpg,1,Astrocitoma,8,Meduloblastoma,0.51
15/Astrocitoma/2022-06-07 13_46_51-Window.jpg,1,Astrocitoma,8,Meduloblastoma,0.534
15/Astrocitoma/2022-06-07 13_46_19-Window.jpg,1,Astrocitoma,1,Astrocitoma,0.3489
15/Astrocitoma/2022-06-07 13_31_21-Window.jpg,1,Astrocitoma,12,Papiloma,0.4421
15/Astrocitoma/2022-06-07 13_30_56-Window.jpg,1,Astrocitoma,1,Astrocitoma,0.586
15/Astrocitoma/2022-06-07 13_30_52-Window.jpg,1,Astrocitoma,1,Astrocitoma,0.3699
15/Astrocitoma/2022-06-07 13_29_56-Window.jpg,1,Astrocitoma,1,Astrocitoma,0.674
15/Astrocitoma/2022-06-07 13_29_19-Window.jpg,1,Astrocitoma,1,Astrocitoma,0.584
15/Astrocitoma/1bdbaaaeb4462aef10df74be377c96_big_gallery.jpeg,1,Astrocitoma,3,Ependimoma,0.2954
15/Astrocitoma/14fda1ba9c19ffff35499fcd62752d_big_gallery.jpeg,1,Astrocitoma,11,Oligodendroglioma,0.5317
15/Astrocitoma/111_big_gallery copy.jpeg,1,Astrocitoma,5,Germinoma,0.4626
15/Astrocitoma/0efabbe6953569fb6ee340fe69ae51368cc5feb5eb9e9634a61d4337a6f41d27_big_gallery.jpeg,1,Astrocitoma,1,Astrocitoma,0.9355
15/Astrocitoma/010_big_gallery.jpeg,1,Astrocitoma,5,Germinoma,0.363
15/Carcinoma/k.jpeg,2,Carcinoma,2,Carcinoma,0.93
15/Carcinoma/jutyhrggth.jpeg,2,Carcinoma,2,Carcinoma,0.945
15/Carcinoma/i.jpeg,2,Carcinoma,2,Carcinoma,0.887
15/Carcinoma/etyh.jpeg,2,Carcinoma,2,Carcinoma,0.9185
15/Carcinoma/a4e6cf5edde0ec10c4052d8d77f9d8_big_gallery.jpg,2,Carcinoma,2,Carcinoma,0.854
15/Carcinoma/Carcinoma (5).jpg,2,Carcinoma,2,Carcinoma,0.2703
15/Carcinoma/Carcinoma (34).jpeg,2,Carcinoma,2,Carcinoma,0.95
15/Carcinoma/Carcinoma (17).jpeg,2,Carcinoma,2,Carcinoma,0.956
15/Carcinoma/Carcinoma (16).jpeg,2,Carcinoma,2,Carcinoma,0.962
15/Carcinoma/Carcinoma (15).jpeg,2,Carcinoma,2,Carcinoma,0.97
15/Carcinoma/Carcinoma (12).jpeg,2,Carcinoma,2,Carcinoma,0.9526
15/Carcinoma/Carcinoma (10).jpeg,2,Carcinoma,2,Carcinoma,0.96
15/Carcinoma/99._big_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.95
15/Carcinoma/90._cig_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.9434
15/Carcinoma/82._big_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.956
15/Carcinoma/81._big_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.962
15/Carcinoma/80._cig_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.968
15/Carcinoma/80._big_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.97
15/Carcinoma/77._big_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.9526
15/Carcinoma/75._big_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.96
15/Carcinoma/69._cig_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.9673
15/Carcinoma/6745.jpeg,2,Carcinoma,2,Carcinoma,0.9385
15/Carcinoma/57.jpeg,2,Carcinoma,2,Carcinoma,0.9297
15/Carcinoma/166._big_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.92
15/Carcinoma/155._big_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.925
15/Carcinoma/143._big_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.932
15/Carcinoma/130._big_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.9165
15/Carcinoma/112._cig_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.922
15/Carcinoma/108._cig_gallery.jpeg,2,Carcinoma,2,Carcinoma,0.9287
15/Ependimoma/e604d3328b4b99b7121f7a3f165aed_big_gallery.jpg,3,Ependimoma,3,Ependimoma,0.825
15/Ependimoma/e49d51017a7e6f298a3f0a636a0e46_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.6406
15/Ependimoma/c374918229d8364e0806c2dd4de316_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.9277
15/Ependimoma/ad7a8a5eeaf2fe1be6577ef68023e2_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.2893
15/Ependimoma/ac2475c6ac29b0326dd44141c99014_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.949
15/Ependimoma/a1951d6b0cc1644a552ea1d6877395_big_gallery.jpg,3,Ependimoma,3,Ependimoma,0.4417
15/Ependimoma/a0e92a437b24f3402a821bcf8e01f1_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.898
15/Ependimoma/Ependimoma (32).jpeg,3,Ependimoma,3,Ependimoma,0.2893
15/Ependimoma/Ependimoma (31).jpeg,3,Ependimoma,3,Ependimoma,0.949
15/Ependimoma/Ependimoma (21).jpeg,3,Ependimoma,3,Ependimoma,0.926
15/Ependimoma/79d9cc907fa27a5ed38b9c8c985345_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.3945
15/Ependimoma/79263db492ad2a4fdd87e7d10d5df7_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.8525
15/Ependimoma/673b3c38f0490e03690d22c0a297d7_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.926
15/Ependimoma/55c0ada3cbc129a4908259561cbc07_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.707
15/Ependimoma/408e7856634fca1ead2538943b9117_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.992
15/Ependimoma/37f7d78175315dc6cd10245da5e430_big_gallery.jpeg,3,Ependimoma,3,Ependimoma,0.257
15/Ependimoma/322fbecf3b39b804462ade6dfacb72_big_gallery.jpg,3,Ependimoma,3,Ependimoma,0.984
15/Ependimoma/10cf22375267f09aca4242762a3b21_big_gallery.jpg,3,Ependimoma,3,Ependimoma,0.8315
15/Ganglioglioma/c076f5f695864d4290f9df948b57bd_big_gallery.jpg,4,Ganglioglioma,4,Ganglioglioma,0.592
