path,true_idx,true_label,pred_idx,pred_label,pred_prob
15/Ganglioglioma/bcece54279bf114afc0b80f98d3659_big_gallery.jpg,4,Ganglioglioma,4,Ganglioglioma,0.9585
15/Ganglioglioma/Ganglioglioma (5).jpg,4,Ganglioglioma,4,Ganglioglioma,0.9683
15/Ganglioglioma/7._big_gallery copy.jpeg,4,Ganglioglioma,13,Schwannoma,0.2062
15/Ganglioglioma/6397e721a9b29961f83063bb970121_big_gallery.jpg,4,Ganglioglioma,4,Ganglioglioma,0.9683
15/Ganglioglioma/1e0f91b63577c6ac11c6eaa23c8002_big_gallery.jpg,4,Ganglioglioma,4,Ganglioglioma,0.942
15/Ganglioglioma/1.2.840.113619.2.408.14196467.3443839.18200.1613811281.271_big_gallery.jpeg,4,Ganglioglioma,4,Ganglioglioma,0.663
15/Germinoma/c44ceb0b91000aba56959559a9cf8c_big_gallery.jpeg,5,Germinoma,5,Germinoma,0.91
15/Germinoma/a72bb8c781b78500355f20f48d7f60_big_gallery.jpeg,5,Germinoma,5,Germinoma,0.9395
15/Germinoma/70522a5dcf2a82fc6ef0f6fc7c7db3_big_gallery.jpg,5,Germinoma,5,Germinoma,0.814
15/Germinoma/503ebd94996e0ff664ba3de83be1f5_big_gallery.jpeg,5,Germinoma,5,Germinoma,0.8013
15/Germinoma/3fe4c2b7ab9b56c8687a6b9c56ff46_big_gallery.jpeg,5,Germinoma,5,Germinoma,0.8154
15/Germinoma/391e753dc89151d98b617d53b02edd_big_gallery.jpeg,5,Germinoma,5,Germinoma,0.9844
15/Germinoma/2d2e0c6644083e1199fc6ff22932f6_big_gallery.jpeg,5,Germinoma,5,Germinoma,0.9683
15/Germinoma/2022-06-10 13_57_36-Pineal germinoma _ Radiology Case _ Radiopaedia.org.jpg,5,Germinoma,5,Germinoma,0.7505
15/Germinoma/2022-06-10 13_56_43-Pineal germinoma _ Radiology Case _ Radiopaedia.org.jpg,5,Germinoma,5,Germinoma,0.942
15/Germinoma/09bad0e3edd583f6d51fbc95501612_big_gallery.JPG,5,Germinoma,5,Germinoma,0.945
15/Glioblastoma/f103dcce6476bfa0faf194960be334_big_gallery.jpeg,6,Glioblastoma,8,Meduloblastoma,0.3516
15/Glioblastoma/eecb9f2ef6c47e66f31c866dba3b11_big_gallery.jpeg,6,Glioblastoma,14,Tuberculoma,0.633
15/Glioblastoma/d91d6aed8101ee884278334e2eebb8_big_gallery.jpeg,6,Glioblastoma,14,Tuberculoma,0.4065
15/Glioblastoma/d8fd5299fc87299a6605ffdb5f2401_big_gallery.jpeg,6,Glioblastoma,10,Neurocitoma,0.7505
15/Glioblastoma/c5e16d39e391a030fc692304acf50f_big_gallery.jpeg,6,Glioblastoma,14,Tuberculoma,0.838
15/Glioblastoma/c584b5b5e6b9386728a54febcb6bb2_big_gallery.jpeg,6,Glioblastoma,6,Glioblastoma,0.744
15/Glioblastoma/a6d8cff8aadea263e22ddceedc24373734c7751f6283094960bc9d7f6970dc84_big_gallery.jpeg,6,Glioblastoma,6,Glioblastoma,0.949
15/Glioblastoma/a534b41f269ce97a030542aa6a4da533c51c62f2cc8a9e9203e552633db9512e_big_gallery.jpeg,6,Glioblastoma,6,Glioblastoma,0.9155
15/Glioblastoma/IMG-0009-00016_big_gallery.jpeg,6,Glioblastoma,14,Tuberculoma,0.941
15/Glioblastoma/Glioblastoma (28).jpeg,6,Glioblastoma,6,Glioblastoma,0.9155
15/Glioblastoma/Glioblastoma (24).jpeg,6,Glioblastoma,10,Neurocitoma,0.643
15/Glioblastoma/Glioblastoma (2).jpg,6,Glioblastoma,6,Glioblastoma,0.8086
15/Glioblastoma/8a1f0a86dbcf6430e22dc6d36bb64d_big_gallery.jpeg,6,Glioblastoma,1,Astrocitoma,0.3428
15/Glioblastoma/83998f0539e1b3d2c932c022cb3368_big_gallery.jpeg,6,Glioblastoma,6,Glioblastoma,0.4407
15/Glioblastoma/7b878451b7a17daee67aed16d03eeb_big_gallery.jpeg,6,Glioblastoma,6,Glioblastoma,0.912
15/Glioblastoma/621189d5e068b173f1d4312a2b184d_big_gallery.jpeg,6,Glioblastoma,6,Glioblastoma,0.895
15/Glioblastoma/603ebb8cfb89d09fc17b70aea3f907638b6dbb6bf39c1ddf64332859cc0215d6_big_gallery.jpeg,6,Glioblastoma,6,Glioblastoma,0.7656
15/Glioblastoma/3bebb09f6fc45796673b6cc57c2974_big_gallery.jpeg,6,Glioblastoma,6,Glioblastoma,0.917
15/Glioblastoma/3a99c12dd05dc33081455f1b9baacde3c8017edd117f990d47797ddb5094e5fc_big_gallery.jpeg,6,Glioblastoma,6,Glioblastoma,0.909
15/Glioblastoma/35154d73fd6c8d372fc1bda30cbc87_big_gallery.jpeg,6,Glioblastoma,10,Neurocitoma,0.643
15/Glioblastoma/2022-06-10 13_45_02-Glioblastoma NOS _ Radiology Case _ Radiopaedia.org.jpg,6,Glioblastoma,6,Glioblastoma,0.9175
15/Glioblastoma/2022-06-10 13_43_47-Glioblastoma NOS _ Radiology Case _ Radiopaedia.org.jpg,6,Glioblastoma,6,Glioblastoma,0.8086
15/Glioblastoma/008_big_gallery copy 2.jpeg,6,Glioblastoma,6,Glioblastoma,0.977
15/Granuloma/e1d0943236a53a5ddc69b06e7d139e_big_gallery.jpeg,7,Granuloma,7,Granuloma,0.9297
15/Granuloma/d18b1f1ffedfa62ce408ab5587a27f_big_gallery.jpeg,7,Granuloma,7,Granuloma,0.305
15/Granuloma/b73417ec12dd732f39236d3de49569_big_gallery.jpeg,7,Granuloma,7,Granuloma,0.831
15/Granuloma/a390b23ec3de409ae1ac468646ec81_big_gallery.jpeg,7,Granuloma,7,Granuloma,0.4395
15/Granuloma/Granuloma (6).jpeg,7,Granuloma,7,Granuloma,0.9097
15/Granuloma/Granuloma (4).jpg,7,Granuloma,7,Granuloma,0.9097
15/Granuloma/Granuloma (22).jpeg,7,Granuloma,7,Granuloma,0.9297
15/Granuloma/Granuloma (20).jpeg,7,Granuloma,7,Granuloma,0.305
15/Granuloma/Granuloma (1).jpeg,7,Granuloma,7,Granuloma,0.9175
15/Granuloma/8._big_gallery.jpeg,7,Granuloma,7,Granuloma,0.9097
15/Granuloma/4b09114b5492d7a6339b1310926f26_big_gallery.jpeg,7,Granuloma,7,Granuloma,0.8813
15/Granuloma/0c935fd17346fb947f40d8e3e25144_big_gallery.jpeg,7,Granuloma,7,Granuloma,0.9175
15/Meduloblastoma/e0bf692ef2654ad6e98e856cb9cd360367c5e0c388803fb3f7b817d66b1c815a_big_gallery.jpeg,8,Meduloblastoma,8,Meduloblastoma,0.927
15/Meduloblastoma/cb170dd84bfb12c06092cd2bf44589_big_gallery.jpeg,8,Meduloblastoma,8,Meduloblastoma,0.931
15/Meduloblastoma/a4e20fca78530613fc04812ea860e3_big_gallery.jpg,8,Meduloblastoma,8,Meduloblastoma,0.3508
15/Meduloblastoma/a26e503cee37c9479c917535fa248682777498f510d5230a8d4fc40128a1aec8_big_gallery.jpeg,8,Meduloblastoma,8,Meduloblastoma,0.895
15/Meduloblastoma/Meduloblastoma (5).jpeg,8,Meduloblastoma,8,Meduloblastoma,0.8066
15/Meduloblastoma/Meduloblastoma (20).jpeg,8,Meduloblastoma,8,Meduloblastoma,0.967
15/Meduloblastoma/AxialT1NC43_big_gallery.jpeg,8,Meduloblastoma,8,Meduloblastoma,0.967
15/Meduloblastoma/9d9f98fe6eae58638fb42c15de7d69_big_gallery.jpg,8,Meduloblastoma,8,Meduloblastoma,0.876
15/Meduloblastoma/9b28335dac18518c9eabecbf7b8a9a98194484db78fec9dd105a4495cafd2040_big_gallery.jpeg,8,Meduloblastoma,8,Meduloblastoma,0.9297
15/Meduloblastoma/6._big_gallery.jpeg,8,Meduloblastoma,12,Papiloma,0.3376
15/Meduloblastoma/4afe2af9b7eb1bdd312d5fc74f8f4f_big_gallery.jpeg,8,Meduloblastoma,8,Meduloblastoma,0.9272
15/Meduloblastoma/2ab421222ccaad391dcf890dc0e452f0d242aaab64c60e1a2272742a628664c2_big_gallery.jpeg,8,Meduloblastoma,8,Meduloblastoma,0.9375
15/Meduloblastoma/18094fcbf5fb640cec05c7b42c8abf328d8341e60e5b5dfab57ef551af24f038_big_gallery.jpeg,8,Meduloblastoma,8,Meduloblastoma,0.8066
15/Meduloblastoma/15b3f2891dbda27ebd8aa8670a80b6dde8f207d4e7aa67bc54c00ac828bf56f8_big_gallery.jpeg,8,Meduloblastoma,8,Meduloblastoma,0.313
15/Meduloblastoma/11._big_gallery.jpeg,8,Meduloblastoma,8,Meduloblastoma,0.671
15/Meningioma/9b030eda9c71f31ee768b981bd0039_big_gallery.jpeg,9,Meningioma,9,Meningioma,0.762
15/Meningioma/904fca71dda7905428e77bab330c29_big_gallery.jpeg,9,Meningioma,9,Meningioma,0.7046
15/Meningioma/8b6d61add0ead8ba8e4edb8509656d_big_gallery.jpeg,9,Meningioma,9,Meningioma,0.4805
15/Meningioma/7f204e475ba3760bca526c3edb82aa_big_gallery.jpeg,9,Meningioma,11,Oligodendroglioma,0.6655
15/Meningioma/79bbaa19d2493378778d95846a82a786678226b0bceeb2b190d3e2329c3167fa_big_gallery.jpeg,9,Meningioma,9,Meningioma,0.851
15/Meningioma/6d31696744f05269c3f8e47cc30054_big_gallery.jpeg,9,Meningioma,0,Normal,0.593
15/Meningioma/6a1396ece4c31bc03317ee18f3fbf7_big_gallery.jpeg,9,Meningioma,10,Neurocitoma,0.561
15/Meningioma/62cd926d2d76018112e35ae1ef67ecac90adc365bb4841e4849f8c6db814307b_big_gallery.jpeg,9,Meningioma,9,Meningioma,0.7905
15/Meningioma/55eac9f30061d6dc5cef32af872a99860e8507a73e94a0e5447da8e9b174484d_big_gallery.jpeg,9,Meningioma,9,Meningioma,0.8687
15/Meningioma/55c1de578b73691ea05470d2a9999c_big_gallery.jpg,9,Meningioma,9,Meningioma,0.7793
15/Meningioma/54e7fb0f35215f5c2e6b33db9b5c19e141b925850c25f82be25a9df7b0e4ca8a_big_gallery.jpeg,9,Meningioma,6,Glioblastoma,0.194
15/Meningioma/4f0027d9c605dc5bbd9e4ff4d81d90_big_gallery.jpeg,9,Meningioma,0,Normal,0.6377
15/Meningioma/4d8988d74eef3f5ea4864635d51e5f_big_gallery.jpeg,9,Meningioma,9,Meningioma,0.589
15/Meningioma/402e4fcd6fe8b38cf0e923b6aaf652_big_gallery.jpeg,9,Meningioma,6,Glioblastoma,0.4888
15/Meningioma/38fee85afab19a9bba43c942210e6d_big_gallery.jpeg,9,Meningioma,5,Germinoma,0.7173
15/Meningioma/37cad955cb1b4cc3885c6195f93de7_big_gallery.jpeg,9,Meningioma,0,Normal,0.3594
15/Meningioma/365bf77c474ea8b270ab8cf9a39cd1_big_gallery.jpeg,9,Meningioma,10,Neurocitoma,0.9307
15/Meningioma/2022-05-30 16_47_26-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.966
15/Meningioma/2022-05-30 15_43_28-Atypical meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,12,Papiloma,0.3765
15/Meningioma/2022-05-30 15_37_21-Suprasellar meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,1,Astrocitoma,0.3994
15/Meningioma/2022-05-30 15_36_29-Suprasellar meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,7,Granuloma,0.578
15/Meningioma/2022-05-30 15_31_15-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,10,Neurocitoma,0.4578
15/Meningioma/2022-05-30 15_28_51-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,10,Neurocitoma,0.5723
15/Meningioma/2022-05-30 15_25_59-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.5063
15/Meningioma/2022-05-30 15_25_09-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.6016
15/Meningioma/2022-05-30 15_23_07-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,0,Normal,0.7583
15/Meningioma/2022-05-30 15_22_10-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.2976
15/Meningioma/2022-05-30 15_20_50-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.843
15/Meningioma/2022-05-30 15_20_38-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.453
15/Meningioma/2022-05-30 15_19_53-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,1,Astrocitoma,0.3452
15/Meningioma/2022-05-30 15_16_14-Meningothelial meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.932
15/Meningioma/2022-05-30 13_17_55-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,0,Normal,0.2915
15/Meningioma/2022-05-30 13_15_52-Microcystic meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,12,Papiloma,0.502
15/Meningioma/2022-05-30 13_13_31-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,0,Normal,0.4185
15/Meningioma/2022-05-28 11_11_45-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.6455
15/Meningioma/2022-05-28 11_11_25-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.534
15/Meningioma/2022-05-28 11_11_10-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.694
15/Meningioma/2022-05-28 11_03_44-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,13,Schwannoma,0.2489
15/Meningioma/2022-05-28 11_01_45-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.3577
15/Meningioma/2022-05-28 11_01_43-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.8423
15/Meningioma/2022-05-28 10_58_11-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.9644
15/Meningioma/2022-05-28 10_58_05-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.801
15/Meningioma/2022-05-28 10_58_00-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.3762
15/Meningioma/2022-05-28 10_56_54-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.2163
15/Meningioma/2022-05-28 10_55_09-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.9463
15/Meningioma/2022-05-28 10_55_05-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.9663
15/Meningioma/2022-05-28 10_55_00-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,9,Meningioma,0.44
15/Meningioma/2022-05-28 10_46_16-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,9,Meningioma,7,Granuloma,0.3984
15/Meningioma/201c77f79d85e2fea7b854cb65fae7_big_gallery.jpeg,9,Meningioma,1,Astrocitoma,0.3003
15/Meningioma/1e551f5cddc1b097a7503e85f81c1f_big_gallery.jpg,9,Meningioma,0,Normal,0.3376
15/Meningioma/12._cig_gallery (1).jpeg,9,Meningioma,9,Meningioma,0.819
15/Meningioma/12._big_gallery (1).jpeg,9,Meningioma,9,Meningioma,0.819
15/Meningioma/0d68661c2c35f282cce22558de5488_big_gallery.jpeg,9,Meningioma,9,Meningioma,0.961
15/Meningioma/016bb36845ba9aad1049d4aefd1bfa_big_gallery.jpg,9,Meningioma,0,Normal,0.2507
15/Neurocitoma/export--279557848_big_gallery.jpeg,10,Neurocitoma,3,Ependimoma,0.6465
15/Neurocitoma/ed2c51f3d3fecb9220090ada67fd43_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.725
15/Neurocitoma/e28a9aea07621ee479bfe075f128a349608269fce6e3254d43b4cb190bb5a67f_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.917
15/Neurocitoma/d8c9c04a58c1ec47830cba6f3e7c59_big_gallery.jpg,10,Neurocitoma,9,Meningioma,0.6914
15/Neurocitoma/cdc6f283e23117bd826c5a72240f88_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.95
15/Neurocitoma/cb9b6403afc4ec02bf62e5d640ca8a_big_gallery.jpg,10,Neurocitoma,5,Germinoma,0.571
15/Neurocitoma/c26e4eeb39d522dd17dab839a2511e_big_gallery.jpg,10,Neurocitoma,10,Neurocitoma,0.669
15/Neurocitoma/ba6fdea01090c62f32f2711c794234_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.921
15/Neurocitoma/a5499bf8ec8dee529db20b3b375aae8f8fe1039ae8017363710409749eefb0f6_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.9624
15/Neurocitoma/T2_AX_26_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.8647
15/Neurocitoma/T2_AX_24_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.3025
15/Neurocitoma/T1_C__AX_108_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.9663
15/Neurocitoma/T1_C__AX_107_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.9707
15/Neurocitoma/T1_AX_097_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.968
15/Neurocitoma/T1_AX_094_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.9595
15/Neurocitoma/T1FatSat-08_big_gallery.jpeg,10,Neurocitoma,4,Ganglioglioma,0.639
15/Neurocitoma/T1-09_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.4968
15/Neurocitoma/Neurocitoma (89).jpeg,10,Neurocitoma,10,Neurocitoma,0.4968
15/Neurocitoma/Neurocitoma (65).jpeg,10,Neurocitoma,10,Neurocitoma,0.968
15/Neurocitoma/Neurocitoma (62).jpeg,10,Neurocitoma,10,Neurocitoma,0.9595
15/Neurocitoma/Neurocitoma (37).jpg,10,Neurocitoma,9,Meningioma,0.6914
15/Neurocitoma/Neurocitoma (34).jpg,10,Neurocitoma,10,Neurocitoma,0.669
15/Neurocitoma/Neurocitoma (26).jpg,10,Neurocitoma,10,Neurocitoma,0.9614
15/Neurocitoma/Neurocitoma (19).jpeg,10,Neurocitoma,10,Neurocitoma,0.6714
15/Neurocitoma/Neurocitoma (14).jpg,10,Neurocitoma,10,Neurocitoma,0.9727
15/Neurocitoma/Neurocitoma (13).jpg,10,Neurocitoma,10,Neurocitoma,0.9697
15/Neurocitoma/90eaad02f53c1467d45bebc4dc95f802e61eaaa03a05cc85cdbbafa91591c455_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.962
15/Neurocitoma/8bff8d5f53517cfd2ff372dc76169b393fe8eecd1e3b8ffecc5f6274d0cff2b4_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.9595
15/Neurocitoma/7fa930ecbae382efa80762696ded32_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.907
15/Neurocitoma/7e004477fd9a3cff84db63a93a130eaf2b255f85bc8aab07804d28a8d25dbd7c_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.96
15/Neurocitoma/7cddb295b95e9cda2105ed53831a629172cbe91fb043e22bc672915a89252edf_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.937
15/Neurocitoma/7a6636ddef4bd770aa2a64a832a00a6403bc19f36cdf8a8f486a42e79aaf7d7a_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.955
15/Neurocitoma/67e0d1ff2280c69276351619496402_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.6714
15/Neurocitoma/66795e2fc6404c923966fd4f901139c103b38426520714e790dbd86e518a1e2d_big_gallery.jpeg,10,Neurocitoma,10,Neurocitoma,0.963
